country,depression
Afghanistan,0.03311589594
Albania,0.04777277209
Algeria,0.04531593981
American Samoa,0.03131191031
Andorra,0.05130455081
Angola,0.03645031009
Antigua and Barbuda,0.0505867024
Argentina,0.04731351504
Armenia,0.04989181157
Australia,0.05940261821
Austria,0.05077623266
Azerbaijan,0.04635363566
Bahrain,0.04759791491
Bangladesh,0.04071973558
Barbados,0.05351363441
Belarus,0.0557264396
Belgium,0.04813653665
Belize,0.04402840446
Benin,0.03853982658
Bermuda,0.05101906027
Bhutan,0.04153755573
Bolivia,0.04362085396
Bosnia and Herzegovina,0.0506955416
Botswana,0.04660965512
Brazil,0.05756366673
Brunei Darussalam,0.04030965298
Bulgaria,0.0515670158
Burkina Faso,0.03609056775
Burundi,0.04217567337
Cambodia,0.03396576852
Cameroon,0.0388460806
Canada,0.04654828247
Cape Verde,0.04928241956
CAR,0.04187620554
Chad,0.03502496762
Chile,0.05006548758
China,0.04172184802
Colombia,0.04675540817
Comoros,0.04362804912
Congo,0.0394981465
Costa Rica,0.04697449184
Ivory Coast,0.03790181399
Croatia,0.05077591026
Cuba,0.05490240059
Cyprus,0.0506005853
Czech Republic,0.0516328459
Democratic Republic of the Congo,0.0376622899
Denmark,0.04978329931
Djibouti,0.0507172214
Dominica,0.04955897991
Dominican Republic,0.04664973758
Ecuador,0.04587623403
Egypt,0.03463376667
El Salvador,0.0439913743
Equatorial Guinea,0.04184619884
Eritrea,0.0433093572
Estonia,0.05907765719
Ethiopia,0.04658434426
Micronesia,0.03148315033
Fiji,0.03498389963
Finland,0.05610991621
France,0.04840313598
Gabon,0.04289004919
Georgia,0.04963910228
Germany,0.05193147524
Ghana,0.04151125343
Greece,0.05744458949
Greenland,0.04414469021
Grenada,0.04704311793
Guam,0.03864749636
Guatemala,0.03713463569
Guinea,0.03855579669
Guinea-Bissau,0.04015107363
Guyana,0.04549757647
Haiti,0.04278316291
Honduras,0.03983529189
Hungary,0.05099564967
Iceland,0.04092958688
India,0.04454400697
Indonesia,0.03708836516
Iran,0.04856751985
Iraq,0.03725359044
Ireland,0.04764957143
Israel,0.04610449721
Italy,0.05140394567
Jamaica,0.04817767766
Japan,0.0424112975
Jordan,0.04027676297
Kazakhstan,0.04351778821
Kenya,0.04397513661
Kiribati,0.031417952
Kuwait,0.05000501838
Kyrgyzstan,0.04098302429
Lao People's Democratic Republic,0.03210591113
Latvia,0.04860435109
Lebanon,0.04673579359
Lesotho,0.04773145313
Liberia,0.03499364492
Libya,0.0450522369
Lithuania,0.05619563825
Luxembourg,0.05037280066
Macedonia,0.04953006964
Madagascar,0.04370749307
Malawi,0.04103073332
Malaysia,0.03813956622
Maldives,0.03685221354
Mali,0.03568060954
Malta,0.05073859391
Marshall Islands,0.03067549018
Mauritania,0.04082757427
Mauritius,0.04352391135
Mexico,0.04157388851
Moldova,0.05367705816
Mongolia,0.04246578755
Montenegro,0.04837325873
Morocco,0.04527954253
Mozambique,0.0409520047
Myanmar,0.03686307237
Namibia,0.04444860772
Nepal,0.03233148733
Netherlands,0.04691054341
New Zealand,0.05352598183
Nicaragua,0.04182193069
Niger,0.03416368743
Nigeria,0.03928509535
North Korea,0.0369434022
Northern Mariana Islands,0.03859490879
Norway,0.04745080115
Oman,0.04655744532
Pakistan,0.0419295097
Palestine,0.04960021423
Panama,0.04363133547
Papua New Guinea,0.0298458636
Paraguay,0.05234261433
Peru,0.04757801373
Philippines,0.03342899733
Poland,0.05068638848
Portugal,0.05669445742
Puerto Rico,0.05364943337
Qatar,0.05065744472
Romania,0.04988191984
Russia,0.05509136897
Rwanda,0.03783573073
Saint Lucia,0.04947373319
Saint Vincent and the Grenadines,0.04858732374
Samoa,0.03174849144
Sao Tome and Principe,0.03898806798
Saudi Arabia,0.04516540516
Senegal,0.03869369773
Serbia,0.04975375831
Seychelles,0.03960463592
Sierra Leone,0.03884454218
Singapore,0.04568466272
Slovakia,0.05087317528
Slovenia,0.0509481781
Solomon Islands,0.02903127689
Somalia,0.03963651978
South Africa,0.04579733015
South Korea,0.0410341763
South Sudan,0.04417388835
Spain,0.05213075922
Sri Lanka,0.04058676421
Sudan,0.03550973218
Suriname,0.04808403083
Swaziland,0.04194446511
Sweden,0.04881856268
Switzerland,0.04995444064
Syria,0.03945943363
Taiwan,0.03838846329
Tajikistan,0.03807228499
Tanzania,0.04143881618
Thailand,0.04391765642
Bahamas,0.05183197921
Gambia,0.03905981049
East Timor,0.02989180622
Togo,0.03925636987
Tonga,0.03180383218
Trinidad and Tobago,0.05177466419
Tunisia,0.04853907163
Turkey,0.04386637521
Turkmenistan,0.04233697392
Uganda,0.04641658676
Ukraine,0.06314431333
UAE,0.05118040341
United Kingdom,0.0445545719583
United States of America,0.05857174155
Uruguay,0.04964012306
Uzbekistan,0.04234862772
Vanuatu,0.03091899695
Venezuela,0.04210111191
Vietnam,0.04008098521
"Virgin Islands, U.S.",0.05287826229
Yemen,0.03574599442
Zambia,0.04013520945
Zimbabwe,0.04038835573
