country,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75_79,age80plus,all
Afghanistan,1108,2947,4192,4712,5122,5560,5791,5772,5810,5849,5927,5937,5833,5741,4466,2795
Albania,1302,3229,4224,4400,4569,4823,5031,5082,5187,5327,5456,5608,5686,5721,4411,3928
Algeria,1100,2983,4305,4836,5306,5635,5904,5874,5890,5921,5969,5942,5877,5745,4464,3734
American Samoa,1040,2572,3374,3521,3710,4035,4298,4559,4814,5124,5349,5351,5254,5092,3915,2461
Andorra,1392,3031,4108,4539,4786,4850,4786,4665,4592,4577,4611,4669,4646,4595,3760,3851
Angola,1668,4261,5591,5769,5922,6248,6436,6527,6652,6829,6988,6958,6846,6685,5172,3181
Antigua and Barbuda,1374,3647,5018,5264,5412,5441,5509,5555,5636,5779,5900,5830,5675,5464,4388,4035
Argentina,1492,3572,4831,5163,5278,5360,5330,5225,5214,5218,5267,5328,5278,5257,4172,3837
Armenia,1322,3231,4184,4398,4605,4832,5048,5168,5351,5546,5741,5845,5881,5869,4429,3943
Australia,1676,3970,5368,5664,5862,6057,6061,5835,5663,5511,5464,5437,5387,5269,4275,4579
Austria,1363,2953,3972,4437,4699,4730,4677,4588,4517,4491,4559,4641,4620,4593,3755,3833
Azerbaijan,1295,3212,4197,4415,4618,4847,5055,5163,5350,5532,5730,5851,5883,5894,4475,3717
Bahrain,1146,3073,4372,4814,5206,5636,5876,5846,5839,5858,5899,5913,5880,5785,4457,4356
Bangladesh,1217,3215,4442,4751,4979,5285,5474,5534,5647,5822,6017,6048,5993,5804,4466,3583
Barbados,1363,3632,5016,5236,5324,5418,5478,5505,5642,5795,5907,5840,5670,5425,4352,4323
Belarus,1284,2993,3695,4031,4279,4435,4656,4977,5363,5785,6146,6366,6487,6607,4919,4101
Belgium,1335,2801,3774,4188,4416,4438,4425,4308,4256,4228,4278,4347,4354,4308,3559,3513
Belize,1333,3585,4972,5139,5237,5375,5420,5492,5602,5748,5852,5777,5612,5417,4344,3552
Benin,1408,3602,4723,4817,4937,5171,5302,5387,5535,5728,5893,5923,5855,5752,4414,2959
Bermuda,1396,3698,5028,5234,5363,5456,5551,5583,5657,5768,5880,5829,5658,5452,4372,4126
Bhutan,1200,3150,4372,4683,4954,5274,5460,5485,5581,5720,5915,5916,5827,5663,4355,3758
Bolivia,1389,3712,5086,5286,5396,5529,5636,5683,5743,5904,6023,5964,5813,5627,4476,3645
Bosnia and Herzegovina,1306,3213,4189,4431,4621,4849,4985,5030,5160,5269,5453,5596,5687,5733,4383,4245
Botswana,1612,4073,5410,5622,5822,6238,6496,6543,6637,6757,6877,6820,6667,6472,5061,4088
Brazil,1220,3490,5078,5470,5661,5758,5787,5784,5811,5860,5911,5854,5704,5521,4527,4213
Brunei,1165,2777,3733,3952,4026,4015,3959,3933,3983,4045,4094,4185,4182,4170,3339,3054
Bulgaria,1311,3275,4289,4461,4616,4830,4970,5048,5169,5298,5473,5625,5721,5756,4423,4302
Burkina Faso,1392,3544,4647,4753,4884,5108,5222,5360,5496,5682,5867,5901,5824,5708,4403,2737
Burundi,1962,5032,6540,6586,6714,7079,7343,7469,7649,7894,8047,7972,7826,7586,5955,3869
Cambodia,1011,2535,3380,3656,3900,4231,4495,4719,4975,5254,5469,5450,5357,5179,3969,2745
Cameroon,1433,3640,4750,4909,4999,5205,5319,5443,5615,5816,5996,6030,5960,5844,4521,2982
Canada,1178,3012,4177,4336,4346,4316,4245,4215,4209,4231,4349,4376,4344,4308,3312,3560
Cape Verde,1404,3584,4718,4848,4960,5176,5341,5429,5576,5755,5907,5953,5861,5783,4440,3552
Central African Republic,1685,4269,5597,5801,5939,6216,6428,6508,6672,6846,7011,6985,6850,6680,5172,3730
Chad,1389,3550,4705,4832,4940,5174,5342,5433,5546,5733,5884,5909,5831,5770,4444,2681
Chile,1513,3615,4812,5100,5265,5343,5368,5251,5199,5193,5238,5340,5304,5270,4141,4099
China,855,2086,2662,2838,3081,3487,3876,4245,4622,5002,5302,5357,5318,5229,4027,3193
Colombia,1344,3445,4688,4862,4908,4880,4894,5039,5241,5487,5677,5702,5577,5444,4415,3757
Comoros,1916,4902,6385,6533,6645,6959,7191,7339,7524,7709,7926,7844,7698,7498,5844,4127
Congo,1697,4283,5630,5832,5980,6254,6432,6526,6684,6843,6996,6990,6848,6679,5199,3560
Costa Rica,1309,3442,4666,4847,4840,4808,4796,4939,5113,5354,5531,5511,5439,5304,4266,3815
Cote d'Ivoire,1407,3568,4655,4766,4857,5124,5313,5403,5548,5754,5926,5951,5833,5737,4444,2994
Croatia,1337,3306,4314,4459,4597,4817,4979,5049,5156,5274,5412,5617,5706,5767,4397,4190
Cuba,1384,3689,5107,5277,5392,5498,5522,5555,5635,5767,5851,5832,5681,5480,4381,4546
Cyprus,1349,2931,3977,4428,4691,4736,4721,4585,4507,4494,4522,4609,4616,4540,3749,3773
Czech Republic,1349,3305,4275,4497,4645,4877,5032,5084,5204,5311,5488,5665,5744,5831,4473,4274
Democratic Republic of the Congo,1690,4328,5711,5890,6080,6286,6464,6578,6749,6966,7105,7086,6941,6786,5222,3370
Denmark,1379,2986,4043,4523,4763,4802,4721,4633,4563,4576,4610,4653,4631,4586,3755,3757
Djibouti,1982,5053,6555,6541,6665,7110,7437,7563,7695,7879,8021,7989,7864,7645,5969,4752
Dominica,1372,3636,4980,5208,5346,5438,5501,5535,5622,5772,5877,5801,5665,5480,4391,4005
Dominican Republic,1373,3662,5035,5212,5308,5449,5574,5607,5694,5832,5933,5877,5713,5527,4396,3753
Ecuador,1379,3710,5096,5317,5419,5571,5651,5710,5795,5912,6007,5942,5782,5587,4506,3858
Egypt,1255,2806,3478,3843,4086,4268,4402,4453,4548,4689,4791,4728,4644,4519,3593,2792
El Salvador,1284,3334,4533,4690,4716,4683,4697,4843,5030,5286,5476,5498,5400,5249,4233,3387
Equatorial Guinea,1687,4299,5704,5867,6014,6267,6467,6558,6661,6840,6995,6950,6862,6718,5170,3858
Eritrea,1974,5035,6543,6604,6701,7133,7379,7484,7624,7801,7937,7933,7825,7642,5987,4010
Estonia,1253,2900,3575,3924,4170,4329,4562,4887,5247,5618,5962,6171,6252,6348,4733,3998
Ethiopia,2125,5398,6979,6942,7052,7442,7769,7921,8073,8280,8460,8402,8280,8064,6293,4369
Federated States of Micronesia,1053,2584,3360,3520,3702,4022,4298,4531,4774,5091,5307,5335,5255,5142,3928,2602
Fiji,1052,2556,3309,3500,3708,4027,4308,4551,4805,5128,5316,5340,5260,5107,3895,2946
Finland,1697,3513,4716,5282,5548,5635,5592,5413,5318,5257,5285,5380,5402,5383,4435,4440
France,1345,2846,3839,4270,4445,4531,4506,4363,4310,4300,4319,4365,4342,4303,3575,3477
Gabon,1681,4271,5624,5768,5936,6234,6389,6470,6618,6791,6940,6925,6828,6682,5150,3881
Georgia,1284,3169,4163,4409,4568,4780,4941,5108,5247,5475,5663,5775,5807,5795,4417,3959
Germany,1398,2968,4029,4551,4754,4725,4593,4476,4399,4342,4400,4439,4469,4438,3708,3851
Ghana,1396,3566,4663,4769,4854,5104,5244,5367,5547,5742,5910,5949,5874,5763,4386,3085
Greece,1648,3422,4679,5276,5557,5445,5281,5189,5155,5123,5194,5236,5229,5210,4257,4395
Greenland,1268,3120,4290,4572,4659,4647,4596,4528,4505,4551,4625,4683,4662,4613,3611,3349
Grenada,1362,3622,4946,5135,5308,5432,5488,5558,5669,5800,5884,5827,5680,5495,4403,3876
Guam,1059,2596,3383,3500,3683,4053,4365,4585,4814,5066,5295,5305,5222,5100,3917,3148
Guatemala,1263,3298,4501,4632,4646,4653,4676,4814,5007,5234,5417,5440,5337,5209,4195,2943
Guinea,1388,3547,4721,4861,4970,5190,5318,5407,5552,5760,5916,5939,5848,5745,4427,2981
Guinea-Bissau,1387,3569,4699,4862,4948,5169,5311,5400,5545,5736,5908,5959,5891,5770,4424,3038
Guyana,1345,3571,4891,5111,5222,5338,5436,5484,5625,5783,5897,5816,5660,5434,4367,3748
Haiti,1368,3595,4924,5142,5257,5383,5471,5543,5660,5821,5908,5850,5684,5500,4438,3465
Honduras,1270,3360,4602,4739,4724,4714,4692,4854,5028,5247,5444,5445,5362,5236,4242,3243
Hungary,1312,3276,4266,4393,4530,4783,4948,5017,5088,5238,5417,5567,5655,5712,4398,4173
Iceland,1145,2395,3251,3655,3845,3840,3791,3707,3705,3727,3816,3859,3855,3814,3136,2932
India,1149,3126,4405,4783,5051,5304,5459,5540,5709,5946,6182,6215,6104,5922,4510,3643
Indonesia,1016,2538,3418,3700,3966,4254,4519,4732,4984,5264,5476,5463,5353,5194,3994,3085
Iran,1135,3060,4328,4825,5240,5715,5943,5946,5898,5933,5952,5941,5880,5762,4521,4020
Iraq,1484,3281,4003,4357,4654,4982,5215,5244,5331,5383,5487,5440,5339,5227,4093,2817
Ireland,1443,3033,4053,4475,4727,4793,4762,4634,4592,4551,4612,4695,4691,4651,3826,3606
Israel,1495,3085,4178,4645,4933,5007,4972,4816,4725,4687,4722,4749,4777,4718,3913,3381
Italy,1400,2911,3924,4348,4567,4609,4594,4507,4427,4401,4427,4499,4466,4441,3675,3782
Jamaica,1372,3699,5145,5267,5355,5486,5547,5618,5744,5870,5973,5875,5715,5495,4420,4051
Japan,996,2585,3622,3900,3987,3930,3860,3824,3832,3874,3955,4029,4049,4048,3223,3341
Jordan,1127,2994,4260,4850,5281,5649,5863,5863,5903,5950,5993,5958,5846,5728,4448,3357
Kazakhstan,1309,3212,4154,4382,4562,4805,4967,5125,5329,5539,5781,5882,5905,5871,4470,3507
Kenya,1648,4537,6289,6524,6683,6959,7169,7324,7527,7767,7936,7900,7763,7592,5863,3943
Kiribati,1049,2597,3364,3522,3723,4066,4361,4553,4815,5092,5313,5322,5245,5114,3896,2566
Kuwait,1136,3107,4395,4899,5283,5704,5920,5917,5922,5932,5983,5945,5864,5718,4412,4276
Kyrgyzstan,1316,3281,4284,4457,4612,4877,5066,5239,5401,5641,5827,5945,5967,5937,4502,3316
Laos,1026,2536,3397,3676,3900,4236,4521,4725,4988,5285,5514,5465,5359,5182,4000,2637
Latvia,1172,2621,3235,3651,3925,4069,4274,4573,4952,5325,5691,5912,6039,6120,4561,3837
Lebanon,1492,3281,3981,4427,4775,4994,5131,5196,5260,5405,5476,5419,5312,5126,4054,3760
Lesotho,1933,4882,6371,6647,6928,7394,7668,7758,7854,8035,8108,8014,7840,7590,5921,4458
Liberia,1291,3252,4306,4457,4523,4714,4808,4907,5051,5236,5428,5442,5397,5259,4058,2712
Libya,1130,3048,4327,4825,5207,5621,5858,5871,5865,5900,5963,5967,5876,5767,4467,3672
Lithuania,1302,2977,3678,4034,4281,4466,4696,5050,5388,5802,6190,6360,6522,6580,4894,4171
Luxembourg,1372,2995,4069,4470,4731,4833,4857,4700,4631,4590,4609,4684,4670,4662,3821,3796
Macedonia,1324,3281,4309,4483,4587,4828,4983,5050,5171,5286,5428,5608,5672,5751,4401,4072
Madagascar,1990,5057,6592,6750,6850,7219,7434,7524,7684,7873,8010,7954,7837,7644,5983,4173
Malawi,1945,4990,6544,6496,6567,6940,7204,7412,7598,7854,8003,7916,7746,7556,5925,3831
Malaysia,1022,2533,3414,3714,3972,4261,4500,4732,4988,5258,5464,5448,5350,5171,3984,3212
Maldives,1050,2602,3512,3788,4054,4321,4572,4796,5021,5286,5483,5458,5353,5205,4019,3033
Mali,1408,3588,4707,4842,4954,5175,5335,5444,5600,5775,5972,5942,5862,5706,4390,2712
Malta,1369,2961,4008,4466,4731,4796,4759,4616,4553,4524,4587,4654,4658,4610,3777,3879
Marshall Islands,1052,2558,3317,3494,3686,4033,4357,4549,4789,5050,5290,5290,5228,5096,3900,2576
Mauritania,1397,3586,4727,4866,4984,5204,5382,5460,5620,5792,5950,5952,5881,5749,4408,3096
Mauritius,1042,2600,3486,3740,3976,4274,4530,4764,4997,5286,5512,5501,5384,5198,3995,3556
Mexico,1041,2892,4142,4399,4477,4430,4419,4560,4752,4965,5152,5170,5099,4994,3980,3201
Moldova,1317,3016,3673,4054,4287,4467,4666,5008,5410,5819,6183,6406,6559,6662,4938,4013
Mongolia,1311,3251,4192,4439,4591,4813,4979,5122,5310,5525,5716,5855,5892,5886,4473,3432
Montenegro,1322,3269,4202,4404,4569,4842,4986,5058,5158,5242,5437,5593,5665,5717,4416,3960
Morocco,1107,3005,4307,4828,5217,5608,5778,5785,5774,5802,5863,5883,5840,5738,4476,3724
Mozambique,1966,5017,6539,6610,6729,7050,7293,7413,7612,7844,7995,7986,7824,7637,6018,3807
Myanmar,1022,2526,3334,3666,3942,4236,4486,4716,4982,5248,5475,5482,5351,5175,3999,3041
Namibia,1607,4113,5452,5652,5856,6286,6543,6588,6666,6782,6875,6846,6707,6522,5016,3766
Nepal,1093,2819,3864,4177,4402,4568,4703,4806,4940,5145,5330,5356,5270,5067,3916,2926
Netherlands,1281,2717,3723,4165,4389,4401,4317,4226,4180,4172,4234,4258,4290,4236,3502,3456
New Zealand,1464,3500,4816,5162,5387,5593,5613,5452,5317,5200,5185,5250,5203,5118,4120,4162
Nicaragua,1269,3296,4449,4663,4701,4632,4649,4809,5005,5236,5434,5442,5349,5217,4166,3259
Niger,1409,3561,4713,4859,4947,5173,5305,5428,5608,5808,5973,5971,5855,5735,4395,2592
Nigeria,1567,3990,5252,5373,5465,5703,5865,5964,6104,6295,6478,6520,6457,6339,4874,3204
North Korea,901,2067,2521,2623,2831,3220,3557,3910,4229,4600,4890,4912,4872,4771,3670,2753
Northern Mariana Islands,1070,2598,3375,3565,3806,4099,4390,4596,4829,5119,5337,5351,5267,5092,3919,3228
Norway,1413,2924,3907,4347,4572,4625,4584,4510,4494,4559,4635,4702,4700,4641,3816,3663
Oman,1103,3001,4304,4794,5234,5719,5972,5908,5876,5854,5883,5900,5861,5731,4439,4396
Pakistan,1268,3294,4536,4863,5148,5445,5649,5720,5807,5969,6121,6183,6076,5910,4565,3367
Palestine,2597,5565,6534,7161,7656,8175,8453,8446,8506,8489,8516,8417,8298,8122,6397,4665
Panama,1275,3322,4496,4692,4733,4738,4756,4887,5043,5251,5432,5455,5375,5251,4219,3501
Papua New Guinea,1040,2536,3316,3505,3696,3984,4293,4513,4782,5068,5303,5315,5245,5130,3905,2489
Paraguay,1467,4001,5602,5828,5946,6129,6185,6125,6117,6190,6200,6090,5895,5681,4660,4093
Peru,1401,3817,5224,5390,5519,5665,5744,5746,5829,5913,5999,5966,5793,5599,4486,3977
Philippines,1030,2523,3354,3651,3907,4220,4489,4694,4918,5204,5448,5407,5296,5129,3961,2809
Poland,1316,3233,4222,4418,4567,4761,4888,4994,5103,5242,5402,5560,5677,5698,4381,4162
Portugal,1613,3366,4554,5051,5321,5438,5448,5302,5220,5159,5211,5294,5332,5297,4287,4399
Puerto Rico,1385,3650,4986,5171,5255,5379,5429,5541,5660,5799,5923,5854,5680,5436,4390,4280
Qatar,1132,3048,4353,4899,5277,5678,5895,5879,5877,5897,5954,5950,5882,5740,4404,4672
Romania,1302,3265,4248,4418,4563,4767,4934,4996,5101,5235,5424,5563,5667,5719,4451,4129
Russia,1298,2950,3604,3981,4259,4479,4708,5063,5426,5802,6156,6391,6493,6599,4912,4064
Rwanda,1585,4000,5249,5356,5429,5703,5906,5999,6193,6404,6549,6509,6335,6126,4813,3262
Saint Lucia,1357,3599,4953,5145,5258,5378,5459,5533,5645,5770,5903,5853,5654,5451,4400,4068
Saint Vincent and the Grenadines,1367,3633,4995,5192,5273,5386,5534,5568,5643,5786,5882,5825,5664,5439,4377,4042
Samoa,1061,2592,3351,3498,3688,4055,4341,4579,4815,5076,5292,5336,5255,5132,3938,2574
Sao Tome and Principe,1417,3645,4814,4959,5041,5215,5353,5439,5543,5693,5881,5920,5853,5757,4445,2967
Saudi Arabia,930,2702,4116,4784,5259,5552,5725,5742,5784,5831,5889,5898,5836,5737,4406,3883
Senegal,1411,3551,4636,4825,4979,5171,5359,5443,5578,5758,5883,5936,5848,5738,4389,2837
Serbia,1330,3288,4221,4441,4648,4807,4938,5014,5104,5251,5407,5564,5637,5677,4371,4094
Seychelles,1043,2559,3445,3727,3963,4275,4539,4730,4994,5263,5484,5509,5363,5201,3996,3338
Sierra Leone,1392,3543,4650,4824,4935,5120,5265,5429,5565,5786,5965,5970,5942,5805,4449,2950
Singapore,1323,3196,4300,4474,4469,4380,4294,4227,4214,4233,4335,4443,4494,4522,3651,3612
Slovakia,1352,3297,4274,4432,4600,4838,5016,5088,5166,5281,5430,5563,5696,5760,4413,4196
Slovenia,1329,3308,4251,4423,4592,4801,4949,5050,5155,5255,5434,5579,5683,5723,4402,4228
Solomon Islands,1050,2596,3369,3507,3689,4011,4299,4530,4794,5091,5360,5368,5247,5108,3949,2415
Somalia,1981,5018,6525,6634,6758,7058,7276,7404,7587,7793,7957,7895,7746,7501,5912,3744
South Africa,1220,3271,4546,4868,5120,5422,5600,5679,5792,5934,6064,6017,5879,5695,4421,3710
South Korea,1095,2568,3389,3502,3521,3445,3417,3457,3524,3635,3795,3841,3907,3885,3150,3025
South Sudan,2130,5414,6995,6996,7081,7474,7766,7960,8198,8459,8606,8510,8318,8043,6265,4382
Spain,1491,3092,4113,4537,4753,4815,4776,4649,4566,4540,4563,4640,4652,4629,3801,3915
Sri Lanka,1039,2543,3412,3736,3960,4253,4490,4741,5023,5332,5559,5514,5366,5172,3982,3287
Sudan,1552,3385,4126,4541,4875,5187,5382,5417,5481,5591,5660,5606,5504,5375,4230,2954
Suriname,1350,3602,4961,5172,5281,5403,5504,5549,5663,5783,5917,5856,5686,5500,4412,3907
Swaziland,1609,4136,5408,5657,5905,6342,6577,6606,6701,6816,6934,6887,6731,6519,5067,3710
Sweden,1218,2858,3913,4409,4675,4743,4680,4574,4516,4487,4526,4552,4565,4537,3716,3681
Switzerland,1394,2941,3934,4410,4699,4745,4667,4559,4526,4493,4540,4580,4592,4529,3708,3804
Syria,1139,3040,4306,4833,5216,5597,5820,5813,5846,5914,5955,5969,5856,5774,4426,3182
Taiwan,843,1930,2381,2496,2674,3022,3355,3703,4027,4364,4643,4701,4638,4544,3482,2927
Tajikistan,1310,3255,4254,4448,4612,4828,5014,5189,5374,5603,5788,5891,5926,5907,4477,3096
United Republic of Tanzania,1929,5029,6599,6540,6618,7057,7329,7428,7566,7767,7912,7851,7711,7518,5863,3869
Thailand,1024,2521,3383,3684,3946,4237,4496,4731,5005,5291,5497,5497,5345,5159,3985,3640
The Bahamas,1349,3556,4907,5100,5210,5383,5455,5510,5606,5743,5860,5791,5657,5460,4403,4160
Gambia,1408,3589,4724,4837,4933,5197,5409,5495,5621,5785,5956,5958,5865,5752,4386,2745
East Timor,1193,2979,3982,4284,4562,4895,5202,5407,5667,5907,6136,6149,6035,5876,4549,2766
Togo,1402,3555,4676,4843,4969,5171,5266,5378,5552,5752,5917,5963,5887,5775,4413,2952
Tonga,1044,2553,3308,3493,3702,4027,4313,4534,4781,5042,5283,5301,5214,5089,3883,2519
Trinidad and Tobago,1370,3615,4977,5141,5226,5375,5446,5530,5625,5803,5904,5815,5660,5404,4350,4244
Tunisia,1108,2971,4228,4756,5221,5676,5912,5873,5853,5860,5877,5924,5849,5771,4497,3996
Turkey,1289,2732,3244,3723,4005,4154,4279,4356,4526,4680,4796,4796,4690,4591,3632,3055
Turkmenistan,1301,3218,4154,4398,4587,4797,4989,5122,5320,5497,5705,5835,5858,5874,4463,3395
Uganda,2361,6020,7782,7686,7716,8250,8570,8716,8914,9163,9253,9160,9003,8741,6839,4298
Ukraine,1479,3371,4111,4536,4819,5006,5244,5610,6002,6418,6831,7080,7238,7393,5520,4695
United Arab Emirates,1149,3078,4343,4839,5231,5638,5843,5854,5863,5884,5925,5938,5883,5767,4480,4834
United Kingdom,1133,2660,3651,4111,4344,4398,4368,4277,4227,4206,4249,4317,4331,4315,3536,3434
United States of America,1549,3981,5107,5200,5234,5445,5490,5348,5243,5176,5154,5108,4981,4823,3739,4172
Uruguay,1504,3556,4777,5134,5307,5377,5353,5232,5208,5184,5247,5291,5283,5221,4171,3992
Uzbekistan,1298,3225,4229,4444,4594,4814,5003,5139,5304,5503,5725,5861,5877,5879,4505,3377
Vanuatu,1058,2593,3319,3505,3698,4029,4309,4541,4814,5101,5314,5307,5202,5081,3907,2567
Venezuela,1265,3301,4464,4676,4729,4696,4701,4857,5041,5250,5438,5459,5375,5258,4213,3429
Vietnam,920,2253,3042,3283,3522,3776,4018,4218,4436,4683,4884,4901,4802,4664,3580,2875
"Virgin Islands, U.S.",1381,3629,4962,5178,5312,5419,5469,5527,5640,5775,5890,5817,5628,5391,4375,4252
Yemen,1123,3021,4261,4778,5168,5516,5751,5737,5729,5760,5827,5867,5808,5758,4481,2941
Zambia,1968,4988,6476,6554,6677,7063,7314,7456,7628,7879,8024,7961,7770,7558,5923,3793
Zimbabwe,1605,4137,5473,5661,5824,6257,6542,6603,6737,6849,6969,6915,6736,6554,5057,3486
