country,continent,year,depression
Lithuania,Europe,2005,5.39
Lithuania,Europe,2010,5.5
Lithuania,Europe,2015,5.62
Luxembourg,Europe,1995,5.09
Luxembourg,Europe,2000,5.02
Luxembourg,Europe,2005,5.01
Luxembourg,Europe,2010,5.02
Luxembourg,Europe,2015,5.04
Macedonia,Europe,1995,4.51
Macedonia,Europe,2000,4.64
Macedonia,Europe,2005,4.78
Macedonia,Europe,2010,4.87
Macedonia,Europe,2015,4.95
Madagascar,SubSaharan,1995,4.13
Madagascar,SubSaharan,2000,4.14
Madagascar,SubSaharan,2005,4.13
Madagascar,SubSaharan,2010,4.24
Madagascar,SubSaharan,2015,4.37
Malawi,SubSaharan,1995,4.01
Malawi,SubSaharan,2000,4
Malawi,SubSaharan,2005,3.97
Malawi,SubSaharan,2010,4
Malawi,SubSaharan,2015,4.1
Malaysia,Southeast Asia,1995,3.27
Malaysia,Southeast Asia,2000,3.38
Malaysia,Southeast Asia,2005,3.52
Malaysia,Southeast Asia,2010,3.65
Malaysia,Southeast Asia,2015,3.81
Maldives,Southeast Asia,1995,2.76
Maldives,Southeast Asia,2000,3
Maldives,Southeast Asia,2005,3.31
Maldives,Southeast Asia,2010,3.54
Maldives,Southeast Asia,2015,3.69
Mali,SubSaharan,1995,3.66
Mali,SubSaharan,2000,3.64
Mali,SubSaharan,2005,3.58
Mali,SubSaharan,2010,3.59
Mali,SubSaharan,2015,3.57
Malta,Europe,1995,4.77
Malta,Europe,2000,4.84
Malta,Europe,2005,4.97
Malta,Europe,2010,5
Malta,Europe,2015,5.07
Marshall Islands,Oceania,1995,2.87
Marshall Islands,Oceania,2000,2.86
Marshall Islands,Oceania,2005,2.92
Marshall Islands,Oceania,2010,2.97
Marshall Islands,Oceania,2015,3.07
Mauritania,SubSaharan,1995,3.9
Mauritania,SubSaharan,2000,3.94
Mauritania,SubSaharan,2005,3.99
Mauritania,SubSaharan,2010,4.03
Mauritania,SubSaharan,2015,4.08
Mauritius,Southeast Asia,1995,3.83
Mauritius,Southeast Asia,2000,3.93
Mauritius,Southeast Asia,2005,4.04
Mauritius,Southeast Asia,2010,4.19
Mauritius,Southeast Asia,2015,4.35
Mexico,LatinAmerica,1995,3.56
Mexico,LatinAmerica,2000,3.68
Mexico,LatinAmerica,2005,3.81
Mexico,LatinAmerica,2010,4.02
Mexico,LatinAmerica,2015,4.16
Moldova,Europe,1995,4.77
Moldova,Europe,2000,4.91
Moldova,Europe,2005,5.14
Moldova,Europe,2010,5.3
Moldova,Europe,2015,5.37
Mongolia,Europe,1995,3.63
Mongolia,Europe,2000,3.84
Mongolia,Europe,2005,4.11
Mongolia,Europe,2010,4.23
Mongolia,Europe,2015,4.25
Montenegro,Europe,1995,4.57
Montenegro,Europe,2000,4.69
Montenegro,Europe,2005,4.75
Montenegro,Europe,2010,4.78
Montenegro,Europe,2015,4.84
Morocco,NorthAfrica,1995,3.96
Morocco,NorthAfrica,2000,4.14
Morocco,NorthAfrica,2005,4.34
Morocco,NorthAfrica,2010,4.44
Morocco,NorthAfrica,2015,4.53
Mozambique,SubSaharan,1995,4.24
Mozambique,SubSaharan,2000,4.18
Mozambique,SubSaharan,2005,4.13
Mozambique,SubSaharan,2010,4.06
Mozambique,SubSaharan,2015,4.1
Myanmar,Southeast Asia,1995,3.23
Myanmar,Southeast Asia,2000,3.36
Myanmar,Southeast Asia,2005,3.42
Myanmar,Southeast Asia,2010,3.55
Myanmar,Southeast Asia,2015,3.69
Namibia,SubSaharan,1995,4.09
Namibia,SubSaharan,2000,4.19
Namibia,SubSaharan,2005,4.23
Namibia,SubSaharan,2010,4.33
Namibia,SubSaharan,2015,4.44
Nepal,South Asia,1995,2.79
Nepal,South Asia,2000,2.84
Nepal,South Asia,2005,2.86
Nepal,South Asia,2010,3.03
Nepal,South Asia,2015,3.23
Netherlands,Europe,1995,4.73
Netherlands,Europe,2000,4.69
Netherlands,Europe,2005,4.74
Netherlands,Europe,2010,4.74
Netherlands,Europe,2015,4.69
New Zealand,Australasia,1995,5.33
New Zealand,Australasia,2000,5.33
New Zealand,Australasia,2005,5.36
New Zealand,Australasia,2010,5.36
New Zealand,Australasia,2015,5.35
Nicaragua,LatinAmerica,1995,3.46
Nicaragua,LatinAmerica,2000,3.63
Nicaragua,LatinAmerica,2005,3.81
Nicaragua,LatinAmerica,2010,4.02
Nicaragua,LatinAmerica,2015,4.18
Niger,SubSaharan,1995,3.64
Niger,SubSaharan,2000,3.61
Niger,SubSaharan,2005,3.51
Niger,SubSaharan,2010,3.45
Niger,SubSaharan,2015,3.42
Nigeria,SubSaharan,1995,4
Nigeria,SubSaharan,2000,4.04
Nigeria,SubSaharan,2005,4
Nigeria,SubSaharan,2010,4.04
Nigeria,SubSaharan,2015,3.93
North Korea,Southeast Asia,1995,3.29
North Korea,Southeast Asia,2000,3.37
North Korea,Southeast Asia,2005,3.45
North Korea,Southeast Asia,2010,3.58
North Korea,Southeast Asia,2015,3.69
Northern Mariana Islands,Oceania,1995,3.77
Northern Mariana Islands,Oceania,2000,3.76
Northern Mariana Islands,Oceania,2005,3.83
Northern Mariana Islands,Oceania,2010,3.84
Northern Mariana Islands,Oceania,2015,3.86
Norway,Europe,1995,4.89
Norway,Europe,2000,4.73
Norway,Europe,2005,4.72
Norway,Europe,2010,4.72
Norway,Europe,2015,4.75
Oman,NorthAfrica,1995,3.67
Oman,NorthAfrica,2000,3.76
Oman,NorthAfrica,2005,3.99
Oman,NorthAfrica,2010,4.37
Oman,NorthAfrica,2015,4.66
Pakistan,South Asia,1995,3.75
Pakistan,South Asia,2000,3.84
Pakistan,South Asia,2005,3.99
Pakistan,South Asia,2010,4.09
Pakistan,South Asia,2015,4.19
Palestine,NorthAfrica,1995,4.44
Palestine,NorthAfrica,2000,4.53
Palestine,NorthAfrica,2005,4.64
Palestine,NorthAfrica,2010,4.85
Palestine,NorthAfrica,2015,4.96
Panama,LatinAmerica,1995,4.03
Panama,LatinAmerica,2000,4.13
Panama,LatinAmerica,2005,4.2
Panama,LatinAmerica,2010,4.3
Panama,LatinAmerica,2015,4.36
Papua New Guinea,Oceania,1995,2.82
Papua New Guinea,Oceania,2000,2.84
Papua New Guinea,Oceania,2005,2.86
Papua New Guinea,Oceania,2010,2.91
Papua New Guinea,Oceania,2015,2.98
Paraguay,LatinAmerica,1995,4.59
Paraguay,LatinAmerica,2000,4.73
Paraguay,LatinAmerica,2005,4.91
Paraguay,LatinAmerica,2010,5.09
Paraguay,LatinAmerica,2015,5.23
Peru,LatinAmerica,1995,4.26
Peru,LatinAmerica,2000,4.37
Peru,LatinAmerica,2005,4.5
Peru,LatinAmerica,2010,4.65
Peru,LatinAmerica,2015,4.76
Philippines,Southeast Asia,1995,2.91
Philippines,Southeast Asia,2000,2.98
Philippines,Southeast Asia,2005,3.05
Philippines,Southeast Asia,2010,3.22
Philippines,Southeast Asia,2015,3.34
Poland,Europe,1995,4.58
Poland,Europe,2000,4.76
Poland,Europe,2005,4.89
Poland,Europe,2010,4.99
Poland,Europe,2015,5.07
Portugal,Europe,1995,5.52
Portugal,Europe,2000,5.58
Portugal,Europe,2005,5.67
Portugal,Europe,2010,5.64
Portugal,Europe,2015,5.67
Puerto Rico,LatinAmerica,1995,5.02
Puerto Rico,LatinAmerica,2000,5.11
Puerto Rico,LatinAmerica,2005,5.19
Puerto Rico,LatinAmerica,2010,5.29
Puerto Rico,LatinAmerica,2015,5.36
Qatar,NorthAfrica,1995,4.59
Qatar,NorthAfrica,2000,4.68
Qatar,NorthAfrica,2005,4.82
Qatar,NorthAfrica,2010,5.15
Qatar,NorthAfrica,2015,5.07
Romania,Europe,1995,4.65
Romania,Europe,2000,4.81
Romania,Europe,2005,4.9
Romania,Europe,2010,4.95
Romania,Europe,2015,4.99
Russia,Europe,1995,5.13
Russia,Europe,2000,5.31
Russia,Europe,2005,5.42
Russia,Europe,2010,5.45
Russia,Europe,2015,5.51
Rwanda,SubSaharan,1995,3.42
Rwanda,SubSaharan,2000,3.64
Rwanda,SubSaharan,2005,3.68
Rwanda,SubSaharan,2010,3.72
Rwanda,SubSaharan,2015,3.78
Saint Lucia,LatinAmerica,1995,4.22
Saint Lucia,LatinAmerica,2000,4.41
Saint Lucia,LatinAmerica,2005,4.65
Saint Lucia,LatinAmerica,2010,4.83
Saint Lucia,LatinAmerica,2015,4.95
Saint Vincent and the Grenadines,LatinAmerica,1995,4.25
Saint Vincent and the Grenadines,LatinAmerica,2000,4.45
Saint Vincent and the Grenadines,LatinAmerica,2005,4.62
Saint Vincent and the Grenadines,LatinAmerica,2010,4.74
Saint Vincent and the Grenadines,LatinAmerica,2015,4.86
Samoa,Oceania,1995,2.98
Samoa,Oceania,2000,3
Samoa,Oceania,2005,3.06
Samoa,Oceania,2010,3.13
Samoa,Oceania,2015,3.17
Sao Tome and Principe,SubSaharan,1995,3.79
Sao Tome and Principe,SubSaharan,2000,3.83
Sao Tome and Principe,SubSaharan,2005,3.83
Sao Tome and Principe,SubSaharan,2010,3.84
Sao Tome and Principe,SubSaharan,2015,3.9
Saudi Arabia,NorthAfrica,1995,3.72
Saudi Arabia,NorthAfrica,2000,3.97
Saudi Arabia,NorthAfrica,2005,4.16
Saudi Arabia,NorthAfrica,2010,4.35
Saudi Arabia,NorthAfrica,2015,4.52
Senegal,SubSaharan,1995,3.77
Senegal,SubSaharan,2000,3.81
Senegal,SubSaharan,2005,3.84
Senegal,SubSaharan,2010,3.86
Senegal,SubSaharan,2015,3.87
Serbia,Europe,1995,4.68
Serbia,Europe,2000,4.76
Serbia,Europe,2005,4.82
Serbia,Europe,2010,4.92
Serbia,Europe,2015,4.98
Seychelles,Southeast Asia,1995,3.51
Seychelles,Southeast Asia,2000,3.63
Seychelles,Southeast Asia,2005,3.78
Seychelles,Southeast Asia,2010,3.89
Seychelles,Southeast Asia,2015,3.96
Sierra Leone,SubSaharan,1995,3.73
Sierra Leone,SubSaharan,2000,3.73
Sierra Leone,SubSaharan,2005,3.76
Sierra Leone,SubSaharan,2010,3.8
Sierra Leone,SubSaharan,2015,3.88
Singapore,EastAsia,1995,4.51
Singapore,EastAsia,2000,4.55
Singapore,EastAsia,2005,4.51
Singapore,EastAsia,2010,4.6
Singapore,EastAsia,2015,4.57
Slovakia,Europe,1995,4.63
Slovakia,Europe,2000,4.79
Slovakia,Europe,2005,4.93
Slovakia,Europe,2010,5.02
Slovakia,Europe,2015,5.09
Slovenia,Europe,1995,4.91
Slovenia,Europe,2000,5.04
Slovenia,Europe,2005,5.11
Slovenia,Europe,2010,5.13
Slovenia,Europe,2015,5.09
Solomon Islands,Oceania,1995,2.71
Solomon Islands,Oceania,2000,2.78
Solomon Islands,Oceania,2005,2.81
Solomon Islands,Oceania,2010,2.84
Solomon Islands,Oceania,2015,2.9
Somalia,SubSaharan,1995,4.08
Somalia,SubSaharan,2000,4.05
Somalia,SubSaharan,2005,3.94
Somalia,SubSaharan,2010,3.95
Somalia,SubSaharan,2015,3.96
South Africa,SubSaharan,1995,4.15
South Africa,SubSaharan,2000,4.17
South Africa,SubSaharan,2005,4.26
South Africa,SubSaharan,2010,4.39
South Africa,SubSaharan,2015,4.58
South Korea,EastAsia,1995,4.06
South Korea,EastAsia,2000,4.12
South Korea,EastAsia,2005,3.96
South Korea,EastAsia,2010,4.04
South Korea,EastAsia,2015,4.1
South Sudan,SubSaharan,1995,4.17
South Sudan,SubSaharan,2000,4.24
South Sudan,SubSaharan,2005,4.29
South Sudan,SubSaharan,2010,4.36
South Sudan,SubSaharan,2015,4.42
Spain,Europe,1995,5.03
Spain,Europe,2000,5.19
Spain,Europe,2005,5.19
Spain,Europe,2010,5.24
Spain,Europe,2015,5.21
Sri Lanka,Southeast Asia,1995,3.63
Sri Lanka,Southeast Asia,2000,3.79
Sri Lanka,Southeast Asia,2005,3.89
Sri Lanka,Southeast Asia,2010,3.95
Sri Lanka,Southeast Asia,2015,4.06
Sudan,NorthAfrica,1995,3.36
Sudan,NorthAfrica,2000,3.37
Sudan,NorthAfrica,2005,3.39
Sudan,NorthAfrica,2010,3.46
Sudan,NorthAfrica,2015,3.55
Suriname,LatinAmerica,1995,4.33
Suriname,LatinAmerica,2000,4.4
Suriname,LatinAmerica,2005,4.6
Suriname,LatinAmerica,2010,4.69
Suriname,LatinAmerica,2015,4.81
Swaziland,SubSaharan,1995,3.67
Swaziland,SubSaharan,2000,3.84
Swaziland,SubSaharan,2005,3.95
Swaziland,SubSaharan,2010,4.11
Swaziland,SubSaharan,2015,4.19
Sweden,Europe,1995,4.87
Sweden,Europe,2000,4.86
Sweden,Europe,2005,4.88
Sweden,Europe,2010,4.89
Sweden,Europe,2015,4.88
Switzerland,Europe,1995,4.93
Switzerland,Europe,2000,4.86
Switzerland,Europe,2005,4.93
Switzerland,Europe,2010,4.96
Switzerland,Europe,2015,5
Syria,NorthAfrica,1995,3.57
Syria,NorthAfrica,2000,3.71
Syria,NorthAfrica,2005,3.82
Syria,NorthAfrica,2010,4.02
Syria,NorthAfrica,2015,3.95
Taiwan,Southeast Asia,1995,3.18
Taiwan,Southeast Asia,2000,3.36
Taiwan,Southeast Asia,2005,3.54
Taiwan,Southeast Asia,2010,3.71
Taiwan,Southeast Asia,2015,3.84
Tajikistan,Europe,1995,3.33
Tajikistan,Europe,2000,3.41
Tajikistan,Europe,2005,3.58
Tajikistan,Europe,2010,3.74
Tajikistan,Europe,2015,3.81
Tanzania,SubSaharan,1995,4.11
Tanzania,SubSaharan,2000,4.11
Tanzania,SubSaharan,2005,4.11
Tanzania,SubSaharan,2010,4.1
Tanzania,SubSaharan,2015,4.14
Thailand,Southeast Asia,1995,3.72
Thailand,Southeast Asia,2000,3.94
Thailand,Southeast Asia,2005,4.07
Thailand,Southeast Asia,2010,4.26
Thailand,Southeast Asia,2015,4.39
The Bahamas,LatinAmerica,1995,4.57
The Bahamas,LatinAmerica,2000,4.69
The Bahamas,LatinAmerica,2005,4.95
The Bahamas,LatinAmerica,2010,5.1
The Bahamas,LatinAmerica,2015,5.18
Gambia,SubSaharan,1995,3.94
Gambia,SubSaharan,2000,3.96
Gambia,SubSaharan,2005,3.96
Gambia,SubSaharan,2010,3.89
Gambia,SubSaharan,2015,3.91
East Timor,Southeast Asia,1995,2.95
East Timor,Southeast Asia,2000,2.63
East Timor,Southeast Asia,2005,2.67
East Timor,Southeast Asia,2010,2.93
East Timor,Southeast Asia,2015,2.99
Togo,SubSaharan,1995,3.73
Togo,SubSaharan,2000,3.79
Togo,SubSaharan,2005,3.83
Togo,SubSaharan,2010,3.86
Togo,SubSaharan,2015,3.93
Tonga,Oceania,1995,3.08
Tonga,Oceania,2000,3.09
Tonga,Oceania,2005,3.14
Tonga,Oceania,2010,3.15
Tonga,Oceania,2015,3.18
Trinidad and Tobago,LatinAmerica,1995,4.58
Trinidad and Tobago,LatinAmerica,2000,4.85
Trinidad and Tobago,LatinAmerica,2005,5.08
Trinidad and Tobago,LatinAmerica,2010,5.17
Trinidad and Tobago,LatinAmerica,2015,5.18
Tunisia,NorthAfrica,1995,4.24
Tunisia,NorthAfrica,2000,4.48
Tunisia,NorthAfrica,2005,4.69
Tunisia,NorthAfrica,2010,4.84
Tunisia,NorthAfrica,2015,4.85
Turkey,NorthAfrica,1995,3.94
Turkey,NorthAfrica,2000,4.06
Turkey,NorthAfrica,2005,4.19
Turkey,NorthAfrica,2010,4.3
Turkey,NorthAfrica,2015,4.39
Turkmenistan,Europe,1995,3.63
Turkmenistan,Europe,2000,3.77
Turkmenistan,Europe,2005,3.98
Turkmenistan,Europe,2010,4.12
Turkmenistan,Europe,2015,4.23
Uganda,SubSaharan,1995,4.78
Uganda,SubSaharan,2000,4.69
Uganda,SubSaharan,2005,4.64
Uganda,SubSaharan,2010,4.56
Uganda,SubSaharan,2015,4.64
Ukraine,Europe,1995,5.94
Ukraine,Europe,2000,6.12
Ukraine,Europe,2005,6.27
Ukraine,Europe,2010,6.24
Ukraine,Europe,2015,6.31
UAE,NorthAfrica,1995,4.42
UAE,NorthAfrica,2000,4.5
UAE,NorthAfrica,2005,4.81
UAE,NorthAfrica,2010,5.05
UAE,NorthAfrica,2015,5.12
United Kingdom,Europe,1995,4.29
United Kingdom,Europe,2000,4.27
United Kingdom,Europe,2005,4.23
United Kingdom,Europe,2010,4.37
United Kingdom,Europe,2015,4.46
United States of America,NorthAmerica,1995,5.37
United States of America,NorthAmerica,2000,5.35
United States of America,NorthAmerica,2005,5.48
United States of America,NorthAmerica,2010,5.62
United States of America,NorthAmerica,2015,5.86
Uruguay,LatinAmerica,1995,4.81
Uruguay,LatinAmerica,2000,4.83
Uruguay,LatinAmerica,2005,4.85
Uruguay,LatinAmerica,2010,4.91
Uruguay,LatinAmerica,2015,4.96
Uzbekistan,Europe,1995,3.59
Uzbekistan,Europe,2000,3.79
Uzbekistan,Europe,2005,4.01
Uzbekistan,Europe,2010,4.15
Uzbekistan,Europe,2015,4.23
Vanuatu,Oceania,1995,2.86
Vanuatu,Oceania,2000,2.87
Vanuatu,Oceania,2005,2.97
Vanuatu,Oceania,2010,3.04
Vanuatu,Oceania,2015,3.09
Venezuela,LatinAmerica,1995,3.81
Venezuela,LatinAmerica,2000,3.89
Venezuela,LatinAmerica,2005,3.99
Venezuela,LatinAmerica,2010,4.09
Venezuela,LatinAmerica,2015,4.21
Vietnam,Southeast Asia,1995,3.27
Vietnam,Southeast Asia,2000,3.47
Vietnam,Southeast Asia,2005,3.68
Vietnam,Southeast Asia,2010,3.9
Vietnam,Southeast Asia,2015,4.01
"Virgin Islands, U.S.",LatinAmerica,1995,4.92
"Virgin Islands, U.S.",LatinAmerica,2000,5.01
"Virgin Islands, U.S.",LatinAmerica,2005,5.21
"Virgin Islands, U.S.",LatinAmerica,2010,5.29
"Virgin Islands, U.S.",LatinAmerica,2015,5.29
Yemen,NorthAfrica,1995,3.12
Yemen,NorthAfrica,2000,3.14
Yemen,NorthAfrica,2005,3.27
Yemen,NorthAfrica,2010,3.42
Yemen,NorthAfrica,2015,3.57
Zambia,SubSaharan,1995,4
Zambia,SubSaharan,2000,4
Zambia,SubSaharan,2005,3.98
Zambia,SubSaharan,2010,3.98
Zambia,SubSaharan,2015,4.01
Zimbabwe,SubSaharan,1995,3.9
Zimbabwe,SubSaharan,2000,3.95
Zimbabwe,SubSaharan,2005,3.96
Zimbabwe,SubSaharan,2010,3.99
Zimbabwe,SubSaharan,2015,4.04
